complexity,size,function_count,comment_ratio,is_bug
11.968396949346182,4688.85570597374,3,0.508850397820123,1
7.472323651077938,4978.112903329584,2,0.017100741730670218,0
6.911417921854768,5015.117273766399,4,0.35337540101836956,1
6.911511471659003,4677.887116193413,9,0.1660290045739577,1
23.248572061153254,4927.866677044754,4,0.11675467175673986,0
14.333531154821111,4830.414200199108,5,0.3593788427327753,1
5.6553900087044955,4589.11680231471,8,0.3215150819062752,1
12.349072367156067,5022.422833461544,8,0.25940007461251785,0
9.994801320323234,5044.474658511062,5,0.2790982086138345,1
1.079574717452927,4830.455084555504,3,0.09001566453357565,0
3.3562114134385315,5241.0689091296435,9,0.5262539810243907,1
10.530828186740816,5001.432021554575,2,0.17890724061036392,1
21.82588433741764,4839.981818439471,8,0.22103672291926751,0
6.95926092479573,4665.882985684882,7,0.7697158596261303,0
5.290137195271518,5056.61625924664,6,0.07127561884457646,1
9.070037707360829,5111.247967548099,9,0.1698547058315872,0
5.026422403590488,4889.4629019502,3,0.08436149928098763,0
6.588706905695942,5029.551518583879,6,0.31300402077444045,1
8.246512394701323,5365.7835888314685,7,0.26698610790878985,1
3.200686524219418,5199.832197760847,7,0.05947916558579895,1
14.850300471065696,4530.935807770055,5,0.38804576144280434,0
2.6759072313952004,4837.630483091029,5,0.30883695655102705,0
2.3639672191733667,4967.3838920237185,1,0.19570496298363663,0
9.669752089440674,5013.8652358537365,7,0.37202977272267873,0
14.066769039895252,5034.4613190652035,4,0.2540592717558794,1
9.489177871785353,5096.107122939301,7,0.3103418333867732,1
7.608895885423004,4974.661422516781,5,0.6097111715402401,0
6.5369071749173715,5000.881349761898,5,0.42471139487152837,0
5.699549153433252,5212.766021230354,3,0.47380408031168797,0
17.18899650259725,5061.123370416413,5,0.7020292977002541,1
10.60521969694961,4745.342550747786,5,0.26215796758848164,0
6.08659406829327,5020.9725671590095,4,0.3464757536328679,0
4.683032646557786,4967.989425346342,3,0.4159878514177539,1
12.93809478353937,4587.706814644511,3,0.25589928270015644,0
16.91720836701109,5032.48497350682,5,0.31192029465923876,0
15.906048909014443,4770.450534687365,10,0.08150328234668917,1
4.0052352410567345,5216.519536621752,2,0.15073793352665726,0
6.492489006438121,5092.767991920456,5,0.6255967178910212,0
5.607174837600493,4734.57139176792,3,0.06328809400911994,0
7.191440578929943,5204.956281440911,4,0.39607699815274006,0
14.755442616816282,5314.435501739116,6,0.36391572442793685,1
20.511312286036052,4940.981358552591,3,0.5478411899651155,0
10.892435701542492,4966.704420845363,4,0.7450512030237014,1
4.824223115461086,5180.108662740795,4,0.30836993471523627,0
8.10420982444452,5293.936555018454,5,0.06649036024292806,1
23.06269767536792,4634.182891154063,8,0.1635508022622571,1
8.907943007769264,4756.746330872136,5,0.1479769227856492,1
6.548423512877886,4905.397837156489,6,0.3335577472522925,0
6.994263059006393,4928.126869588324,3,0.06141850969094424,0
10.857566820240061,5172.98002720368,4,0.42203373607792616,0
4.128158672526314,5295.323233494804,5,0.12471255332435516,0
5.495985590616813,5315.185165892094,6,0.13155692940353766,1
15.748861967871253,4629.731440047845,7,0.36943990573888197,1
10.640638076615321,4818.684801493197,5,0.12779610265241664,1
8.9758042023944,4725.797449295162,2,0.4361252030699675,0
16.28006782339517,4865.398398524989,6,0.09412873752621526,1
4.573428918907626,4817.870237488825,4,0.09899450184144958,1
6.392174586154901,5092.058675371407,2,0.5305086338605003,1
10.39465152390697,5119.776269714779,4,0.20328987309668342,1
10.134572952986815,4998.102388575397,2,0.2921946933268253,0
2.1292278714920654,4976.940710880168,3,0.1998947329805721,1
5.902307068025574,4914.412789931077,4,0.5400660052191115,0
7.334991851808032,4939.0403647093335,7,0.4951312514809156,0
11.223027710158838,5362.602469039932,5,0.3152929587500346,1
10.108818207587998,5154.083213441417,5,0.6936362792806481,0
7.861964820006544,4922.418080270327,7,0.35034441007182787,0
1.0705254095300032,4972.71953571406,9,0.2149747483385461,0
8.163355972257303,5097.415493469731,7,0.19136420022472678,0
8.728195138926116,4734.509248477289,6,0.037332105875348603,1
36.489988943914355,5028.687215709517,6,0.4401585421890969,1
7.152298863153166,5140.652999406691,9,0.283207841337715,0
10.435297612319987,5109.45979117538,2,0.18012714484191852,1
18.101063794404826,4822.6321691740695,3,0.18502876838103435,0
14.190363482361803,4859.168080356178,9,0.15586011116484394,1
21.064022903057396,4567.159607706173,3,0.18114917708663794,1
2.1645610970384324,5165.720226421504,8,0.10398292180034517,1
3.435309470801628,5474.778262320934,5,0.38052971910315986,1
5.1863352222111345,4793.959244438731,4,0.5095565437277113,0
1.7965859742612735,5246.829135553795,9,0.32176728810143607,0
8.783786468040738,5447.328669536441,2,0.30198854442435547,0
3.6958885528525847,4893.374816917911,5,0.2798639932703283,1
22.87604373341045,4973.021189815339,10,0.052751817365947334,0
4.231004402226446,5053.6005474472195,5,0.2805019222585956,1
6.422516089348198,5101.941991578475,4,0.22839967382559093,1
14.764810798521264,5065.842698259974,7,0.42818333259311087,1
2.6456902848374675,4909.630881251661,3,0.2180722390576183,0
1.6679158245499557,5136.899847250803,6,0.3726605477501752,0
9.582858718888062,4914.501372777717,3,0.29059651295362526,0
10.125952428748766,5081.435670297277,3,0.2053721912937987,1
14.467273199119152,4990.128338049438,4,0.3761069475141626,1
12.17688610013874,4610.723192033377,1,0.5855278225342417,0
10.401118352851446,5284.088267686504,2,0.053013490989924944,0
4.669407084771132,4864.696363636714,4,0.32391005230396597,1
9.92422455818472,5310.237859430627,5,0.5246098688418803,0
10.371871300803512,5236.466455500867,8,0.1143948987735138,1
4.520421464042588,5046.734066411297,7,0.08272098476258856,1
27.110377598892136,5114.061908933282,7,0.13591462938027812,1
11.781367853840548,5142.285285843924,2,0.4107760349660084,0
3.4923087273519826,4952.684846462084,6,0.08918747218441397,1
14.51638952601131,4962.928430579772,8,0.6220236197707895,0
16.226975702019498,5130.523566248497,6,0.041449616369012746,0
11.291891743807078,4367.793376609149,4,0.3988642673523584,0
6.847599190694651,4992.485822865503,4,0.12858227927008523,0
4.35342673023105,4910.322446385752,4,0.28882987151403294,1
7.845485981760491,4825.88706636461,1,0.1954727587144261,0
10.73512972861151,5088.209402875469,6,0.12374689549003934,1
8.417542248458245,4857.880325180271,8,0.15331801911858728,0
21.677636084938076,5191.929121742464,7,0.1467138160780115,1
13.059564179235279,5212.763356659325,7,0.4182911896582163,0
3.9346002718896593,5112.237565108342,6,0.4370903206149548,0
3.155938274146119,5160.5078220826435,6,0.35726668316608595,0
11.851755575086457,5112.939572600228,4,0.12297107789087026,1
6.9725126298467535,5177.728022926008,3,0.3854333723480915,0
13.844060730946799,5167.178733318292,6,0.312126054881861,0
11.776528142932461,5075.639113885469,3,0.4358911348486975,1
7.872009397131302,5239.7174683656785,10,0.08617850350055599,0
3.975303405300284,4960.304505631844,5,0.4248963788133191,1
1.88099862343261,4831.999653995499,6,0.24468516611160457,0
9.793103708488948,4821.62011231036,6,0.24509392907780714,0
2.601257668095161,4928.142983530567,4,0.22295148455596359,1
3.8310206470284855,4585.22280365484,6,0.7776135440450838,0
9.36553139993324,5044.496497059043,5,0.06803400454621342,0
8.71474437759646,5145.482764094053,3,0.18365117736418254,1
2.91860978236741,5209.187610172716,2,0.3369130681116563,0
17.46163281761777,4645.870522881231,3,0.20535891679991966,0
17.154292152242043,4828.104892719286,2,0.46728138666076396,0
12.119571041879322,5184.383928512753,8,0.050259966950896934,1
12.109222270489903,4953.465381733442,7,0.0936674080039428,1
12.119673945653657,5140.053192890492,4,0.040851016838594184,1
16.132799734285317,4724.740120051571,3,0.3758968404899572,0
13.284876804141243,5307.03078889454,3,0.036854233396468136,1
4.273989053737681,4709.775986424416,6,0.7096650640246506,0
6.896242403521601,4351.643684954455,5,0.5223074649468074,0
33.98266099112244,5037.875740830144,1,0.051911287249867176,1
1.1574215953563511,5043.678983706907,8,0.1991563086530683,0
5.643148547347287,4887.573842258968,9,0.3198500492575564,0
17.52406278014148,5103.906170606687,4,0.028630511454772283,1
4.516334131179184,5110.509355299342,7,0.34617086892004206,1
13.534896441746117,5084.8985928438215,3,0.3183797301165994,0
8.630973191984276,4883.758177770937,7,0.14945871396662233,0
4.795224585148211,4842.979076645256,5,0.29453805317833354,1
0.9050560856057931,4905.736080250438,6,0.48477008395408705,1
9.59576259967734,4815.074654049333,8,0.2996787663852169,0
4.193046607414221,5251.465548829227,2,0.32939141594503535,0
7.614436876374038,4923.729422046046,4,0.2769694737820914,0
12.03650484962888,5031.437131789236,9,0.21149392636336567,0
15.26406149173539,5183.381335570919,4,0.2521549332428678,0
5.628161778870119,4805.330678333323,4,0.105107936033062,1
4.787508076620838,4701.818613431042,3,0.04013902731341422,1
2.556530389641484,4815.764281485759,4,0.33199293405559144,1
15.773145361982085,5055.587685975471,4,0.07874365916152397,1
30.908629877543046,5040.065298802132,6,0.103069235599335,0
16.932381915998338,5084.457348714111,7,0.42176007017628586,0
19.478005263213504,4973.628773558232,3,0.28337773243815584,0
4.549170477611579,4471.098133446896,6,0.3502973896485699,0
11.539008325278367,4966.711006313706,8,0.07012403282427777,0
14.400347494803887,5215.585687119623,7,0.24418711832417198,0
3.3156929871566065,5278.106441099437,3,0.4348358208852604,0
23.935760731329808,5016.51070953716,4,0.6871629760349924,1
2.091067168004917,5040.902996229662,6,0.2638556932146614,0
21.52828507947892,5135.579159388498,8,0.14404084611442153,0
2.0764106384846044,5270.633699265062,3,0.36624062742063435,0
3.467688299723875,4996.784683426781,4,0.16791228724404159,0
11.686252465681688,5132.264196193465,3,0.1812963768737185,1
8.79207319135973,4874.611464140093,8,0.5062075234851777,1
6.085383165885055,4728.7350617517395,1,0.0906463585220678,0
23.335719026949203,4896.034267731637,3,0.1731667807204571,1
2.6248634405102895,5328.4229797171065,7,0.24409531125922718,0
7.391461002798298,5137.044492980039,5,0.14379920560771994,0
12.736975452494523,4746.399401636962,9,0.199901860459942,1
10.281904551025159,5148.044182366435,5,0.17369749980588667,0
4.9254478560097965,4760.881197472159,4,0.41883744157141983,1
5.0785529198271835,5081.279498935654,5,0.5987785409229255,0
15.108499611293864,4797.729215126387,7,0.24836081012497344,1
15.593456594328853,4735.482539234989,3,0.19917319537334527,1
10.478494164144283,5372.925071730314,6,0.1814622442458785,0
4.045859685827615,4923.569218497549,7,0.10947551503206264,1
5.215169459558444,5132.714929974776,4,0.3567569616352524,0
8.199140942317639,5005.819004397982,4,0.6003292688989977,1
9.113852869591113,4775.976704392189,4,0.285356410086136,1
12.387180592390443,4945.741208439226,3,0.36407561708451747,1
7.095136113215897,4777.676993178991,4,0.41596965649480033,1
14.877561162511107,5555.599077511881,2,0.33387520769372303,1
14.764739143372566,5174.111044158243,7,0.452368737856345,0
19.91976841539262,5001.6902008046745,6,0.41593776888189715,1
8.469649146184787,5119.965944677011,7,0.06810375805667367,1
10.605844210133196,5158.289429029024,5,0.31347934008013933,1
7.521176033070491,5158.929777819034,4,0.2606442803010103,0
